188.2 -72.101974 0.014100851 0.9820295 0.15654427 0.00089393108 0.67222017 1.0464162e-08 0.0010877944 0.57194 0.0018289252 0.056299735 0.32871994 0.13737039 0.00012844871 0.0022420948 0.57094884 0.0022422236 -0.0084553277 0.014101238 0.98201877 1.7934718 1.9273411e-06 -0.00025460558 0.00078071404 0.0061660996 -0.11050987 3.0045925e-05 -0.0033682075 5.2320814e-10 -5.8652663e-08 6.2215309e-05 -0.0069744592 1.0034903e-06 7.9255924e-06 0.018506844 0.14616753 0.18962361 283.22888 0.00068685197 -0.022873526 0 -0.010342726 0.15234156 -0.019052658 -9.4491712e-05 0.02513361 39.787361 -7.2101974 
188.39999 -72.101501 0.014101624 0.98202831 0.15654677 0.00089400233 0.67218906 1.046584e-08 0.0010878983 0.5719232 0.0018291153 0.056301307 0.32871106 0.13740727 0.00012845539 0.0022423526 0.57126123 0.0022424813 -0.008460897 0.014102011 0.98201758 1.7934868 1.9276558e-06 -0.00025464623 0.00078076392 0.0061668628 -0.11050751 3.0046929e-05 -0.0033683057 5.2329202e-10 -5.8661819e-08 6.221942e-05 -0.0069748908 1.0036988e-06 7.9277133e-06 0.018506862 0.14617643 0.18960992 283.23077 0.00068703637 -0.022879342 0 -0.010343255 0.15235122 -0.019058798 -9.4434727e-05 0.02513391 39.786884 -7.2101502 
188.60001 -72.101028 0.014102397 0.98202711 0.15654926 0.00089407351 0.67215788 1.0467518e-08 0.0010880021 0.57190639 0.0018293053 0.056302883 0.32870218 0.13744411 0.00012846207 0.0022426103 0.57157314 0.0022427391 -0.0084664598 0.014102783 0.98201638 1.7935019 1.9279701e-06 -0.00025468683 0.0007808138 0.0061676251 -0.11050515 3.004793e-05 -0.0033684038 5.2337584e-10 -5.8670974e-08 6.2223531e-05 -0.006975322 1.0039074e-06 7.9298352e-06 0.018506881 0.14618529 0.18959624 283.23264 0.0006872206 -0.022885153 0 -0.010343784 0.15236086 -0.019064931 -9.4377494e-05 0.02513421 39.786411 -7.210103 
188.8 -72.100555 0.014103169 0.98202592 0.15655176 0.00089414464 0.67212677 1.0469194e-08 0.0010881058 0.57188958 0.0018294954 0.056304455 0.3286933 0.13748093 0.00012846876 0.0022428678 0.57188469 0.0022429966 -0.0084720161 0.014103554 0.98201519 1.7935168 1.9282845e-06 -0.00025472743 0.00078086363 0.0061683874 -0.11050279 3.0048926e-05 -0.0033685016 5.2345972e-10 -5.8680126e-08 6.2227635e-05 -0.0069757528 1.004116e-06 7.9319561e-06 0.018506898 0.14619416 0.18958256 283.23453 0.00068740459 -0.022890957 0 -0.010344313 0.15237048 -0.019071057 -9.4320007e-05 0.025134508 39.785938 -7.2100558 
189 -72.10009 0.01410394 0.98202473 0.15655427 0.00089421577 0.67209554 1.047087e-08 0.0010882096 0.57187277 0.0018296854 0.056306031 0.32868442 0.13751769 0.00012847544 0.0022431251 0.57219577 0.0022432539 -0.0084775677 0.014104325 0.982014 1.7935318 1.9285985e-06 -0.00025476803 0.00078091345 0.0061691487 -0.11050043 3.0049921e-05 -0.0033685989 5.2354354e-10 -5.8689277e-08 6.2231738e-05 -0.0069761835 1.0043246e-06 7.934078e-06 0.018506914 0.14620303 0.18956889 283.23642 0.00068758847 -0.022896755 0 -0.010344841 0.15238011 -0.019077176 -9.4262272e-05 0.025134806 39.785465 -7.2100086 
189.2 -72.099617 0.014104711 0.98202354 0.15655676 0.00089428684 0.6720643 1.0472547e-08 0.0010883132 0.57185596 0.0018298755 0.056307599 0.32867551 0.13755444 0.00012848212 0.0022433824 0.57250643 0.0022435111 -0.0084831128 0.014105096 0.98201281 1.7935467 1.9289125e-06 -0.0002548086 0.00078096328 0.0061699101 -0.11049808 3.0050915e-05 -0.003368696 5.2362736e-10 -5.8698426e-08 6.2235842e-05 -0.0069766138 1.0045333e-06 7.9361998e-06 0.018506929 0.14621186 0.18955523 283.23831 0.00068777218 -0.022902548 0 -0.010345369 0.15238971 -0.019083289 -9.4204297e-05 0.025135104 39.784996 -7.2099614 
189.39999 -72.099144 0.014105482 0.98202235 0.15655924 0.00089435792 0.67203307 1.0474222e-08 0.0010884168 0.57183921 0.0018300655 0.056309171 0.32866663 0.13759114 0.0001284888 0.0022436397 0.57281661 0.0022437682 -0.0084886514 0.014105867 0.98201162 1.7935616 1.9292263e-06 -0.00025484915 0.00078101305 0.0061706714 -0.11049572 3.0051904e-05 -0.0033687928 5.2371113e-10 -5.870757e-08 6.2239938e-05 -0.006977044 1.004742e-06 7.9383208e-06 0.018506944 0.1462207 0.18954158 283.2402 0.00068795565 -0.022908336 0 -0.010345896 0.1523993 -0.019089397 -9.4146075e-05 0.0251354 39.784527 -7.2099142 
189.60001 -72.098671 0.014106252 0.98202115 0.15656175 0.00089442893 0.67200178 1.0475898e-08 0.0010885204 0.5718224 0.0018302556 0.056310743 0.32865772 0.1376278 0.00012849548 0.0022438967 0.57312638 0.0022440252 -0.0084941853 0.014106637 0.98201042 1.7935766 1.9295401e-06 -0.00025488969 0.00078106276 0.0061714319 -0.11049337 3.0052892e-05 -0.0033688894 5.237949e-10 -5.8716715e-08 6.2244035e-05 -0.0069774739 1.0049506e-06 7.9404426e-06 0.018506959 0.14622952 0.18952794 283.24207 0.000688139 -0.022914115 0 -0.010346422 0.1524089 -0.019095497 -9.4087613e-05 0.025135694 39.784061 -7.2098675 
189.8 -72.098206 0.014107022 0.98201996 0.15656424 0.00089449994 0.67197049 1.0477573e-08 0.0010886239 0.57180566 0.0018304456 0.056312311 0.32864881 0.13766442 0.00012850216 0.0022441535 0.57343572 0.002244282 -0.0084997127 0.014107406 0.98200923 1.7935915 1.9298536e-06 -0.00025493017 0.00078111253 0.0061721918 -0.11049102 3.0053878e-05 -0.0033689856 5.2387866e-10 -5.8725856e-08 6.2248131e-05 -0.0069779037 1.0051593e-06 7.9425645e-06 0.018506974 0.14623834 0.18951431 283.24396 0.00068832212 -0.022919891 0 -0.010346948 0.15241846 -0.01910159 -9.402891e-05 0.02513599 39.783592 -7.2098203 
190 -72.097733 0.014107791 0.98201877 0.15656672 0.0008945709 0.67193913 1.0479248e-08 0.0010887274 0.57178885 0.0018306356 0.05631388 0.32863989 0.13770102 0.00012850882 0.0022444103 0.57374465 0.0022445386 -0.0085052345 0.014108175 0.9820081 1.7936064 1.9301669e-06 -0.00025497068 0.00078116218 0.0061729518 -0.11048867 3.005486e-05 -0.0033690818 5.2396237e-10 -5.8734997e-08 6.225222e-05 -0.006978333 1.0053681e-06 7.9446863e-06 0.018506987 0.14624713 0.18950069 283.24582 0.00068850513 -0.02292566 0 -0.010347473 0.15242803 -0.019107679 -9.3969975e-05 0.025136283 39.783131 -7.2097735 
190.2 -72.097267 0.01410856 0.98201758 0.15656921 0.00089464185 0.67190778 1.0480922e-08 0.0010888309 0.5717721 0.0018308256 0.056315444 0.32863095 0.13773759 0.0001285155 0.0022446669 0.57405311 0.0022447952 -0.0085107498 0.014108944 0.98200691 1.7936213 1.9304803e-06 -0.00025501114 0.00078121183 0.0061737113 -0.11048632 3.005584e-05 -0.0033691775 5.2404608e-10 -5.8744135e-08 6.2256309e-05 -0.0069787619 1.0055768e-06 7.9468073e-06 0.018507 0.14625594 0.18948708 283.24771 0.0006886879 -0.022931423 0 -0.010347998 0.1524376 -0.019113759 -9.3910799e-05 0.025136575 39.782665 -7.2097263 
190.39999 -72.096794 0.014109328 0.98201638 0.1565717 0.00089471275 0.67187637 1.0482596e-08 0.0010889343 0.57175535 0.0018310156 0.056317013 0.32862204 0.13777409 0.00012852218 0.0022449235 0.57436121 0.0022450518 -0.0085162595 0.014109712 0.98200572 1.7936362 1.9307934e-06 -0.00025505159 0.00078126148 0.0061744698 -0.11048397 3.0056817e-05 -0.0033692729 5.241298e-10 -5.8753272e-08 6.2260398e-05 -0.0069791907 1.0057855e-06 7.9489291e-06 0.018507011 0.14626472 0.18947348 283.24957 0.0006888705 -0.02293718 0 -0.010348523 0.15244713 -0.019119835 -9.3851399e-05 0.025136868 39.782204 -7.2096796 
190.60001 -72.096329 0.014110096 0.98201519 0.15657419 0.00089478359 0.67184496 1.0484269e-08 0.0010890375 0.5717386 0.0018312056 0.056318577 0.3286131 0.13781059 0.00012852886 0.0022451798 0.57466882 0.0022453081 -0.0085217636 0.01411048 0.98200452 1.7936511 1.9311062e-06 -0.00025509205 0.00078131107 0.0061752284 -0.11048163 3.0057792e-05 -0.0033693681 5.2421345e-10 -5.8762403e-08 6.226448e-05 -0.0069796196 1.0059942e-06 7.951051e-06 0.018507022 0.14627349 0.18945989 283.25146 0.00068905292 -0.02294293 0 -0.010349046 0.15245667 -0.019125903 -9.3791772e-05 0.025137158 39.781742 -7.2096324 
190.8 -72.095856 0.014110864 0.982014 0.15657666 0.00089485443 0.67181355 1.0485943e-08 0.0010891408 0.57172185 0.0018313956 0.056320142 0.32860416 0.13784704 0.00012853552 0.0022454362 0.57497597 0.0022455642 -0.0085272621 0.014111247 0.98200333 1.793666 1.9314191e-06 -0.00025513244 0.00078136066 0.0061759865 -0.11047928 3.0058765e-05 -0.0033694629 5.2429711e-10 -5.8771537e-08 6.2268562e-05 -0.006980048 1.006203e-06 7.9531728e-06 0.018507034 0.14628226 0.1894463 283.25333 0.00068923522 -0.022948677 0 -0.01034957 0.15246619 -0.019131964 -9.3731913e-05 0.025137449 39.781284 -7.2095857 
191 -72.09539 0.014111631 0.98201281 0.15657915 0.00089492521 0.67178208 1.0487615e-08 0.001089244 0.5717051 0.0018315855 0.056321707 0.32859525 0.13788345 0.0001285422 0.0022456923 0.57528275 0.0022458204 -0.0085327541 0.014112014 0.98200214 1.7936809 1.9317317e-06 -0.00025517284 0.0007814102 0.0061767446 -0.11047694 3.0059735e-05 -0.0033695577 5.2438076e-10 -5.8780664e-08 6.2272644e-05 -0.006980476 1.0064117e-06 7.9552938e-06 0.018507045 0.146291 0.18943273 283.25519 0.0006894173 -0.022954416 0 -0.010350092 0.1524757 -0.01913802 -9.3671828e-05 0.025137737 39.780827 -7.2095389 
191.2 -72.094917 0.014112397 0.98201162 0.15658163 0.00089499599 0.67175055 1.0489288e-08 0.0010893473 0.57168841 0.0018317755 0.056323268 0.32858628 0.13791983 0.00012854887 0.0022459482 0.57558906 0.0022460762 -0.0085382406 0.014112781 0.98200095 1.7936957 1.9320441e-06 -0.00025521324 0.00078145973 0.0061775018 -0.1104746 3.0060703e-05 -0.003369652 5.2446436e-10 -5.8789791e-08 6.2276718e-05 -0.0069809039 1.0066204e-06 7.9574156e-06 0.018507054 0.14629975 0.18941917 283.25705 0.0006895992 -0.022960149 0 -0.010350615 0.15248521 -0.019144069 -9.3611525e-05 0.025138026 39.780369 -7.2094922 
191.39999 -72.094452 0.014113164 0.98201042 0.15658411 0.00089506671 0.67171901 1.0490959e-08 0.0010894504 0.57167166 0.0018319654 0.056324832 0.32857734 0.13795619 0.00012855555 0.0022462041 0.57589501 0.0022463319 -0.0085437214 0.014113546 0.98199981 1.7937106 1.9323566e-06 -0.00025525357 0.00078150921 0.0061782585 -0.11047226 3.0061668e-05 -0.0033697463 5.2454796e-10 -5.8798914e-08 6.2280793e-05 -0.0069813314 1.0068292e-06 7.9595366e-06 0.018507063 0.14630848 0.18940561 283.25894 0.00068978092 -0.022965876 0 -0.010351136 0.1524947 -0.019150112 -9.3551003e-05 0.025138315 39.779915 -7.209445 
191.60001 -72.093987 0.014113929 0.98200923 0.15658659 0.00089513743 0.67168748 1.049263e-08 0.0010895535 0.57165498 0.0018321554 0.056326393 0.3285684 0.13799249 0.00012856221 0.0022464597 0.57620049 0.0022465875 -0.0085491966 0.014114312 0.98199862 1.7937254 1.9326687e-06 -0.00025529391 0.00078155869 0.0061790152 -0.11046992 3.0062631e-05 -0.0033698401 5.246315e-10 -5.8808038e-08 6.2284867e-05 -0.0069817589 1.007038e-06 7.9616584e-06 0.018507073 0.1463172 0.18939206 283.2608 0.00068996247 -0.022971598 0 -0.010351658 0.15250418 -0.019156149 -9.3490264e-05 0.025138602 39.779461 -7.2093983 
191.8 -72.093513 0.014114695 0.98200804 0.15658906 0.00089520804 0.67165595 1.0494301e-08 0.0010896565 0.57163823 0.0018323453 0.05632795 0.32855943 0.13802876 0.00012856888 0.0022467154 0.57650554 0.002246843 -0.0085546654 0.014115077 0.98199743 1.7937403 1.9329807e-06 -0.00025533422 0.00078160811 0.0061797714 -0.11046758 3.0063591e-05 -0.0033699335 5.2471505e-10 -5.8817154e-08 6.2288935e-05 -0.0069821859 1.0072467e-06 7.9637794e-06 0.01850708 0.14632592 0.18937853 283.26266 0.00069014379 -0.022977315 0 -0.010352178 0.15251365 -0.019162178 -9.3429306e-05 0.025138887 39.779007 -7.2093515 
192 -72.093048 0.014115459 0.98200685 0.15659153 0.0008952787 0.67162436 1.0495971e-08 0.0010897595 0.57162154 0.0018325351 0.056329511 0.32855049 0.138065 0.00012857554 0.0022469708 0.57681012 0.0022470984 -0.0085601285 0.014115841 0.98199624 1.7937551 1.9332927e-06 -0.00025537453 0.00078165752 0.0061805267 -0.11046525 3.0064548e-05 -0.0033700268 5.2479854e-10 -5.882627e-08 6.2293002e-05 -0.0069826124 1.0074555e-06 7.9659003e-06 0.018507088 0.14633462 0.189365 283.26453 0.00069032499 -0.022983026 0 -0.010352698 0.15252312 -0.019168202 -9.3368137e-05 0.025139173 39.778557 -7.2093048 
192.2 -72.092583 0.014116224 0.98200572 0.15659401 0.00089534931 0.67159271 1.0497641e-08 0.0010898624 0.57160485 0.001832725 0.056331068 0.32854152 0.13810121 0.00012858221 0.002247226 0.57711434 0.0022473536 -0.0085655861 0.014116606 0.98199505 1.7937698 1.9336044e-06 -0.00025541481 0.00078170688 0.006181282 -0.11046292 3.0065503e-05 -0.00337012 5.2488208e-10 -5.8835386e-08 6.2297069e-05 -0.006983039 1.0076642e-06 7.9680212e-06 0.018507095 0.14634331 0.18935148 283.26639 0.00069050601 -0.022988729 0 -0.010353218 0.15253256 -0.019174218 -9.3306757e-05 0.025139457 39.778107 -7.2092586 
192.39999 -72.092117 0.014116988 0.98200452 0.15659648 0.00089541986 0.67156106 1.0499311e-08 0.0010899653 0.57158816 0.0018329148 0.056332625 0.32853255 0.13813737 0.00012858887 0.0022474811 0.57741815 0.0022476087 -0.0085710371 0.014117369 0.98199391 1.7937847 1.9339161e-06 -0.00025545506 0.00078175624 0.0061820368 -0.11046059 3.0066456e-05 -0.0033702126 5.2496552e-10 -5.8844495e-08 6.2301129e-05 -0.0069834655 1.007873e-06 7.9701413e-06 0.018507101 0.14635199 0.18933798 283.26825 0.00069068687 -0.022994427 0 -0.010353737 0.152542 -0.019180229 -9.3245166e-05 0.025139742 39.777657 -7.2092118 
192.60001 -72.091652 0.014117751 0.98200333 0.15659896 0.00089549035 0.67152941 1.050098e-08 0.0010900683 0.57157147 0.0018331046 0.056334183 0.32852358 0.13817351 0.00012859554 0.0022477361 0.57772148 0.0022478637 -0.0085764825 0.014118132 0.98199272 1.7937995 1.9342274e-06 -0.00025549528 0.00078180555 0.0061827912 -0.11045825 3.0067406e-05 -0.0033703053 5.2504895e-10 -5.8853605e-08 6.2305189e-05 -0.0069838911 1.0080818e-06 7.9722622e-06 0.018507106 0.14636067 0.18932448 283.27011 0.00069086754 -0.023000121 0 -0.010354255 0.15255143 -0.019186234 -9.3183371e-05 0.025140023 39.77721 -7.2091651 
192.8 -72.091187 0.014118514 0.98200214 0.15660141 0.00089556084 0.67149776 1.0502648e-08 0.0010901709 0.57155478 0.0018332944 0.056335736 0.32851461 0.1382096 0.00012860219 0.002247991 0.57802439 0.0022481184 -0.0085819224 0.014118895 0.98199153 1.7938143 1.9345387e-06 -0.0002555355 0.00078185485 0.0061835451 -0.11045592 3.0068353e-05 -0.0033703975 5.2513238e-10 -5.886271e-08 6.2309242e-05 -0.0069843172 1.0082905e-06 7.9743822e-06 0.018507112 0.14636932 0.189311 283.27194 0.00069104799 -0.023005808 0 -0.010354773 0.15256085 -0.019192232 -9.3121365e-05 0.025140306 39.776764 -7.2091184 
193 -72.090721 0.014119276 0.98200095 0.15660389 0.00089563127 0.67146605 1.0504316e-08 0.0010902737 0.57153809 0.0018334842 0.05633729 0.32850564 0.13824566 0.00012860885 0.0022482458 0.57832694 0.0022483731 -0.0085873567 0.014119658 0.98199034 1.7938291 1.9348499e-06 -0.00025557569 0.00078190409 0.006184299 -0.1104536 3.0069299e-05 -0.0033704895 5.2521576e-10 -5.8871816e-08 6.2313302e-05 -0.0069847424 1.0084992e-06 7.9765032e-06 0.018507117 0.14637798 0.18929751 283.2738 0.00069122831 -0.023011489 0 -0.010355291 0.15257025 -0.019198224 -9.3059163e-05 0.025140587 39.776318 -7.2090721 
193.2 -72.090256 0.014120039 0.98199975 0.15660635 0.0008957017 0.67143428 1.0505983e-08 0.0010903764 0.57152146 0.0018336738 0.056338843 0.32849663 0.13828169 0.00012861552 0.0022485005 0.57862902 0.0022486276 -0.0085927844 0.01412042 0.9819892 1.7938439 1.9351608e-06 -0.00025561589 0.00078195333 0.006185052 -0.11045127 3.0070243e-05 -0.0033705812 5.2529914e-10 -5.8880914e-08 6.2317347e-05 -0.0069851675 1.008708e-06 7.9786232e-06 0.018507121 0.14638662 0.18928406 283.27567 0.00069140847 -0.023017162 0 -0.010355808 0.15257965 -0.019204209 -9.2996765e-05 0.025140867 39.775875 -7.2090254 
193.39999 -72.08979 0.014120799 0.98199862 0.15660882 0.00089577207 0.67140257 1.050765e-08 0.0010904791 0.57150477 0.0018338636 0.056340396 0.32848766 0.13831767 0.00012862217 0.0022487547 0.57893068 0.0022488821 -0.0085982075 0.01412118 0.98198801 1.7938585 1.9354716e-06 -0.00025565602 0.00078200252 0.0061858045 -0.11044895 3.0071184e-05 -0.0033706727 5.2538252e-10 -5.8890013e-08 6.23214e-05 -0.0069855927 1.0089167e-06 7.9807423e-06 0.018507125 0.14639525 0.18927059 283.2775 0.00069158839 -0.023022832 0 -0.010356324 0.15258904 -0.019210188 -9.2934162e-05 0.025141146 39.775433 -7.2089791 
193.60001 -72.089325 0.014121561 0.98199743 0.15661128 0.00089584239 0.6713708 1.0509316e-08 0.0010905816 0.57148814 0.0018340532 0.05634195 0.32847866 0.13835363 0.00012862882 0.0022490092 0.57923192 0.0022491363 -0.0086036241 0.014121941 0.98198682 1.7938733 1.9357822e-06 -0.00025569616 0.00078205171 0.006186557 -0.11044662 3.0072122e-05 -0.0033707637 5.2546578e-10 -5.8899108e-08 6.2325445e-05 -0.0069860173 1.0091253e-06 7.9828624e-06 0.018507129 0.14640386 0.18925714 283.27936 0.00069176819 -0.023028497 0 -0.01035684 0.15259841 -0.019216159 -9.2871363e-05 0.025141425 39.77499 -7.2089324 
193.8 -72.08886 0.014122321 0.98199624 0.15661374 0.0008959127 0.67133898 1.0510982e-08 0.0010906841 0.57147151 0.0018342428 0.0563435 0.32846966 0.13838956 0.00012863547 0.0022492632 0.57953268 0.0022493904 -0.0086090341 0.014122701 0.98198569 1.7938881 1.9360928e-06 -0.00025573629 0.00078210089 0.0061873086 -0.11044431 3.0073057e-05 -0.0033708548 5.255491e-10 -5.8908199e-08 6.2329491e-05 -0.0069864416 1.009334e-06 7.9849815e-06 0.01850713 0.14641248 0.1892437 283.28122 0.00069194776 -0.023034154 0 -0.010357355 0.15260778 -0.019222125 -9.2808368e-05 0.025141703 39.774551 -7.2088861 
194 -72.088394 0.014123081 0.98199505 0.1566162 0.00089598296 0.67130721 1.0512647e-08 0.0010907867 0.57145488 0.0018344324 0.056345049 0.32846069 0.13842544 0.00012864212 0.0022495172 0.57983309 0.0022496444 -0.0086144395 0.014123461 0.9819845 1.7939028 1.9364029e-06 -0.00025577637 0.00078214996 0.0061880602 -0.11044198 3.007399e-05 -0.0033709453 5.2563237e-10 -5.8917287e-08 6.2333529e-05 -0.0069868658 1.0095426e-06 7.9871006e-06 0.018507132 0.14642109 0.18923028 283.28305 0.00069212721 -0.023039807 0 -0.01035787 0.15261713 -0.019228086 -9.2745184e-05 0.02514198 39.774113 -7.2088399 
194.2 -72.087936 0.014123841 0.98199385 0.15661865 0.00089605321 0.67127538 1.0514312e-08 0.001090889 0.57143825 0.001834622 0.056346595 0.32845169 0.13846129 0.00012864877 0.0022497713 0.58013308 0.0022498982 -0.0086198384 0.014124221 0.9819833 1.7939175 1.9367133e-06 -0.00025581644 0.00078219903 0.0061888108 -0.11043967 3.0074922e-05 -0.0033710359 5.2571558e-10 -5.8926375e-08 6.2337567e-05 -0.0069872895 1.0097514e-06 7.9892197e-06 0.018507134 0.14642967 0.18921685 283.28491 0.00069230649 -0.023045452 0 -0.010358384 0.15262647 -0.019234039 -9.2681803e-05 0.025142258 39.773674 -7.2087932 
194.39999 -72.087471 0.0141246 0.98199272 0.15662111 0.00089612341 0.67124349 1.0515976e-08 0.0010909914 0.57142162 0.0018348115 0.056348145 0.32844269 0.13849711 0.00012865542 0.0022500248 0.58043265 0.0022501517 -0.0086252317 0.01412498 0.98198217 1.7939322 1.9370232e-06 -0.00025585649 0.0007822481 0.0061895614 -0.11043735 3.0075851e-05 -0.003371126 5.2579879e-10 -5.8935459e-08 6.2341605e-05 -0.0069877128 1.00996e-06 7.991338e-06 0.018507136 0.14643826 0.18920344 283.28674 0.00069248554 -0.023051092 0 -0.010358898 0.15263581 -0.019239986 -9.261824e-05 0.025142534 39.773239 -7.2087469 
194.60001 -72.087006 0.014125359 0.98199153 0.15662356 0.00089619355 0.67121166 1.0517639e-08 0.0010910938 0.57140499 0.0018350009 0.056349691 0.32843369 0.13853289 0.00012866207 0.0022502784 0.58073181 0.0022504053 -0.0086306194 0.014125738 0.98198098 1.793947 1.9373331e-06 -0.00025589651 0.00078229711 0.0061903116 -0.11043504 3.0076777e-05 -0.0033712159 5.25882e-10 -5.8944536e-08 6.2345644e-05 -0.0069881361 1.0101686e-06 7.9934562e-06 0.018507136 0.14644684 0.18919004 283.28857 0.00069266447 -0.023056727 0 -0.010359411 0.15264514 -0.019245926 -9.2554495e-05 0.025142809 39.772804 -7.2087007 
194.8 -72.086548 0.014126117 0.98199034 0.15662602 0.00089626369 0.67117977 1.0519303e-08 0.001091196 0.57138836 0.0018351905 0.056351237 0.32842466 0.13856864 0.0001286687 0.0022505319 0.58103049 0.0022506586 -0.0086360015 0.014126496 0.98197979 1.7939616 1.9376425e-06 -0.00025593652 0.00078234612 0.0061910609 -0.11043272 3.0077701e-05 -0.0033713058 5.2596516e-10 -5.8953614e-08 6.2349674e-05 -0.0069885594 1.0103772e-06 7.9955744e-06 0.018507136 0.14645539 0.18917666 283.29041 0.00069284317 -0.023062356 0 -0.010359923 0.15265445 -0.019251861 -9.2490562e-05 0.025143083 39.772369 -7.2086544 
195 -72.086082 0.014126875 0.9819892 0.15662846 0.00089633378 0.67114782 1.0520965e-08 0.0010912982 0.57137179 0.0018353799 0.056352779 0.32841566 0.13860434 0.00012867535 0.0022507852 0.58132881 0.0022509119 -0.0086413771 0.014127254 0.98197865 1.7939763 1.9379522e-06 -0.00025597651 0.00078239507 0.0061918101 -0.11043041 3.0078623e-05 -0.0033713952 5.2604826e-10 -5.8962687e-08 6.2353698e-05 -0.0069889817 1.0105857e-06 7.9976926e-06 0.018507136 0.14646395 0.18916328 283.29227 0.00069302175 -0.023067979 0 -0.010360436 0.15266375 -0.019257789 -9.2426439e-05 0.025143357 39.771938 -7.2086082 
195.2 -72.085617 0.014127633 0.98198801 0.15663092 0.0008964038 0.67111593 1.0522627e-08 0.0010914003 0.57135522 0.0018355693 0.056354322 0.32840666 0.13864003 0.00012868199 0.0022510383 0.58162671 0.0022511648 -0.0086467471 0.014128011 0.98197746 1.793991 1.9382614e-06 -0.00025601647 0.00078244403 0.0061925589 -0.1104281 3.0079544e-05 -0.0033714843 5.2613136e-10 -5.8971761e-08 6.2357722e-05 -0.0069894041 1.0107943e-06 7.9998099e-06 0.018507134 0.14647248 0.18914992 283.2941 0.00069320016 -0.023073597 0 -0.010360948 0.15267305 -0.019263711 -9.2362148e-05 0.025143629 39.771507 -7.2085619 
195.39999 -72.085159 0.014128389 0.98198682 0.15663336 0.00089647382 0.67108399 1.0524288e-08 0.0010915024 0.57133859 0.0018357586 0.056355868 0.32839763 0.13867567 0.00012868863 0.0022512914 0.5819242 0.0022514178 -0.0086521115 0.014128767 0.98197633 1.7940056 1.9385707e-06 -0.0002560564 0.00078249292 0.0061933072 -0.11042579 3.008046e-05 -0.0033715731 5.2621441e-10 -5.8980827e-08 6.2361745e-05 -0.0069898264 1.0110028e-06 8.0019272e-06 0.018507134 0.14648102 0.18913655 283.29593 0.00069337833 -0.023079209 0 -0.010361458 0.15268233 -0.019269627 -9.2297669e-05 0.025143901 39.771076 -7.2085161 
195.60001 -72.084694 0.014129145 0.98198563 0.15663581 0.00089654373 0.67105204 1.0525949e-08 0.0010916045 0.57132202 0.0018359479 0.056357406 0.32838863 0.13871127 0.00012869526 0.0022515443 0.58222121 0.0022516705 -0.0086574703 0.014129523 0.98197514 1.7940203 1.9388797e-06 -0.00025609633 0.00078254181 0.0061940551 -0.11042349 3.0081375e-05 -0.0033716618 5.2629745e-10 -5.898989e-08 6.2365769e-05 -0.0069902483 1.0112113e-06 8.0040436e-06 0.018507132 0.14648955 0.1891232 283.29776 0.00069355639 -0.023084814 0 -0.010361969 0.1526916 -0.019275537 -9.2233022e-05 0.025144173 39.770645 -7.2084699 
195.8 -72.084236 0.014129901 0.9819845 0.15663825 0.0008966137 0.67102003 1.0527609e-08 0.0010917065 0.57130545 0.0018361371 0.056358948 0.3283796 0.13874684 0.0001287019 0.0022517969 0.58251786 0.0022519231 -0.0086628236 0.014130278 0.98197395 1.794035 1.9391885e-06 -0.00025613623 0.00078259065 0.0061948025 -0.11042118 3.0082289e-05 -0.0033717502 5.2638044e-10 -5.8998953e-08 6.2369785e-05 -0.0069906698 1.0114198e-06 8.00616e-06 0.018507129 0.14649805 0.18910986 283.29959 0.00069373421 -0.023090415 0 -0.010362479 0.15270087 -0.019281439 -9.2168193e-05 0.025144443 39.770218 -7.2084236 
196 -72.083778 0.014130657 0.9819833 0.15664069 0.00089668354 0.67098802 1.0529269e-08 0.0010918083 0.57128888 0.0018363263 0.056360487 0.3283706 0.13878238 0.00012870853 0.0022520495 0.5828141 0.0022521757 -0.0086681703 0.014131034 0.98197281 1.7940495 1.9394972e-06 -0.00025617611 0.00078263943 0.0061955494 -0.11041888 3.0083198e-05 -0.0033718385 5.2646343e-10 -5.9008009e-08 6.2373801e-05 -0.0069910912 1.0116282e-06 8.0082764e-06 0.018507127 0.14650656 0.18909654 283.30142 0.00069391192 -0.023096008 0 -0.010362988 0.15271012 -0.019287335 -9.2103197e-05 0.025144713 39.769791 -7.2083774 
196.2 -72.083313 0.014131411 0.98198211 0.15664314 0.00089675339 0.67095602 1.0530928e-08 0.0010919102 0.57127237 0.0018365155 0.056362025 0.32836157 0.13881789 0.00012871515 0.0022523019 0.58310992 0.0022524279 -0.0086735124 0.014131788 0.98197162 1.7940642 1.9398055e-06 -0.00025621595 0.00078268821 0.0061962958 -0.11041658 3.0084106e-05 -0.0033719263 5.2654636e-10 -5.9017065e-08 6.2377811e-05 -0.0069915121 1.0118367e-06 8.0103919e-06 0.018507123 0.14651506 0.18908322 283.30325 0.00069408945 -0.023101598 0 -0.010363498 0.15271936 -0.019293226 -9.2038026e-05 0.025144981 39.769367 -7.2083316 
