NCOLS 100
NROWS 100
XLLCORNER 0.0
YLLCORNER 0.0
CELLSIZE 10.0
NODATA_VALUE -9999.0
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	9.899	9.776001	8.641001	9.064001	8.4	8.764999	9.154998	9.017001	9.725	9.950998	9.974999	9.962999	-9999.0	-9999.0	9.941999	9.968998	9.974999	9.966	9.941999	9.273998	7.639	7.356	7.303	6.740001	6.976001	6.753	8.465	9.17	9.698999	9.702999	9.774002	9.525002	9.062	10.0	8.209001	8.398001	7.422	4.518001	5.397	6.222001	6.751001	7.68
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	9.893002	9.771001	9.814999	9.69	9.855998	9.421	9.602999	9.679001	9.102999	9.618	9.950998	9.959999	9.962999	-9999.0	-9999.0	9.974999	9.971999	9.971999	9.939	9.901999	9.581999	9.122999	8.791999	7.192001	6.771001	6.982	7.141001	9.292998	9.533999	9.874	9.783003	9.750001	9.813001	9.833	10.0	8.66	8.483001	8.716001	7.95	7.661998	6.342	5.452001	5.966
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	9.562999	9.564999	9.722002	9.834001	9.897001	9.833001	9.799001	9.804001	9.806001	9.498999	9.539999	9.841001	9.971999	9.974999	-9999.0	-9999.0	-9999.0	9.974999	9.957	9.845999	9.657998	9.659998	9.166999	-9999.0	8.475	6.978	6.477001	6.027001	6.602001	9.334001	9.903	9.889998	9.828	9.431	8.879	10.0	8.719999	7.932	6.938002	5.825	6.445	7.991	6.382999	4.345
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	7.584	6.592001	8.914001	9.697999	9.491999	9.587997	9.670999	9.212	9.523	9.868999	9.896997	9.629001	9.702	9.849998	9.971999	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	9.974999	-9999.0	-9999.0	9.606997	9.117999	8.506001	8.671	8.616	7.924999	6.152	6.290999	7.902	9.577997	9.732	9.815001	9.096001	10.0	10.0	9.008001	8.627001	5.929001	5.797	6.138999	6.710001	7.45	5.765
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	9.202002	8.333001	7.988999	9.206	9.712998	9.801001	9.827999	9.248999	7.362	8.389	9.826	9.96	9.945	9.96	9.948	9.971999	9.966	9.962999	9.96	-9999.0	-9999.0	-9999.0	9.882001	9.883	9.605999	8.921999	8.346	8.598001	7.939001	8.951999	8.651	9.421	9.734999	9.746	9.856	9.848	10.0	10.0	9.423002	8.830999	8.239	5.651	6.036	4.98	5.514001	8.636	7.479
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	9.369	9.761001	9.917	9.704	7.995	7.994	7.548	8.379	8.758	7.231001	6.675999	9.245001	9.910998	9.957	9.966	9.969	9.96	9.966	-9999.0	-9999.0	9.962999	9.959999	-9999.0	-9999.0	-9999.0	9.560999	9.622	8.910999	8.135	8.01	8.953	-9999.0	-9999.0	9.903998	9.917	9.913999	9.815001	10.0	10.0	9.669999	9.653996	9.673999	9.681	9.291	7.27	4.944	4.086	5.421	5.172
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	5.754	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	7.37	3.921	5.474	8.132999	7.075001	8.157999	7.656	6.421999	8.594	7.069	7.153	7.987	6.887001	7.275	9.429999	9.959999	9.966	9.969	9.954	9.957	9.947998	9.935998	9.947998	9.971999	9.96	9.896001	-9999.0	-9999.0	9.379	9.770999	9.297999	9.121	-9999.0	-9999.0	-9999.0	-9999.0	9.856001	9.823001	9.828999	9.315	8.823999	10.0	9.786003	9.721001	9.797003	9.897002	9.907998	9.805	9.198998	6.927	4.612	5.204
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	6.786001	3.332	3.381001	4.018001	6.807	6.549001	8.328999	9.786001	9.525999	7.247999	5.346	7.401	4.828001	6.65	5.448	7.566	8.083001	6.666001	7.066	6.805001	7.255001	7.583001	9.391999	9.940001	9.959999	9.962999	9.959999	9.969	9.929998	9.9	9.933	9.927999	9.817	9.784001	9.605998	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	9.908998	9.833001	10.0	10.0	9.846001	9.495	7.881	10.0	10.0	9.906	9.66	9.619998	9.789001	9.813001	9.853002	9.826001	8.169999	7.139001	7.99
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	6.7	6.855	4.613	4.513	5.172	7.301001	8.113001	7.551	9.711	7.491	6.755	8.017	8.389999	5.968001	5.685	6.550001	9.306998	9.135999	5.292	5.473001	7.241001	7.602	6.254001	8.842999	9.784	9.798	9.875001	9.929001	9.945	10.0	9.825001	9.883	9.685999	9.658001	9.86	9.692003	9.632999	-9999.0	-9999.0	-9999.0	-9999.0	9.962999	9.938999	9.901999	9.765001	-9999.0	9.697999	10.0	10.0	10.0	9.246	9.834002	9.516	9.639	9.728001	9.294001	8.941	9.315001	8.261	7.634	8.308
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	6.403	4.539999	4.688001	5.538	7.830999	7.778001	5.456	7.546999	7.823	8.963001	5.454	4.358001	6.753001	6.032001	6.924	8.106001	6.753	5.576	5.681	6.816	5.715001	6.021001	5.882	4.921	-9999.0	8.59	8.755	8.758	8.769	10.0	10.0	9.768002	9.594999	9.293	9.674	9.856001	9.880999	9.813001	9.843	9.941998	9.914998	9.969	9.974999	9.974999	9.954	10.0	10.0	10.0	10.0	9.603001	9.410999	9.225	9.646996	9.584998	9.710001	9.446	9.314001	9.044999	9.557001	9.617001	6.877	5.339001
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	7.049002	4.779001	3.595001	2.678	3.621	2.984	4.267002	8.612999	9.161001	5.786001	6.034	8.540001	9.634999	9.166	4.904001	5.819001	6.829	8.304	6.410002	3.422001	6.338999	6.576	5.875	6.383	6.831	4.448	7.897	8.454	8.346	7.969999	5.594001	4.229001	4.151	4.431	6.850002	8.474001	10.0	10.0	9.596	9.860001	9.192999	8.93	9.609999	9.501999	9.809	9.914998	9.877001	9.888001	9.933001	9.962999	9.971999	9.949	9.945	10.0	-9999.0	10.0	9.219	9.704	9.830998	9.701001	9.834	9.742001	9.727002	9.775001	9.539	9.514999	9.862	9.897999	8.023	6.683001
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	6.659	3.878001	2.895	2.944	4.427	2.068	1.657	3.937	3.597	5.4	9.545	8.476999	7.027	7.139	7.033	8.138	6.267	7.416	9.625001	9.174999	6.668999	4.668	6.117	5.004	3.764001	3.952001	3.601	4.167001	8.618	7.963	7.51	6.259999	3.908001	5.579	4.827	3.709	4.145	4.397	10.0	8.872	9.825002	9.894999	9.727999	9.536001	9.07	9.264999	9.753	9.796001	9.796001	9.743002	9.827002	9.896	9.754999	9.771999	9.929001	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	9.948	9.854001	9.660998	9.224998	9.411	9.871	9.815001	8.708	5.303001
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	4.179	1.949	1.205	4.153	4.526	3.699	4.955	2.934	1.0	2.503	3.83	3.059	5.464	4.317	6.183	8.645	4.86	4.402	5.280001	8.648001	8.473999	7.903001	6.891	4.313	7.317	6.205	4.382	6.052001	3.733	4.221	7.025001	6.823	4.374001	5.509	3.026001	2.108	4.443001	5.189001	6.464001	3.729001	10.0	10.0	9.866	9.927999	9.890999	9.636	7.392001	8.969	9.737003	9.731998	9.803001	9.802	9.641998	9.866999	9.814999	9.870998	9.747999	9.247998	10.0	10.0	10.0	10.0	9.917998	9.962999	10.0	9.932999	9.889	9.593998	9.740999	9.735001	9.556999	9.598	6.903	5.532001
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	3.631001	5.625999	3.639001	3.711	3.394	7.079	3.968	5.829001	4.792	5.303	5.339	1.708	4.71	7.707001	7.0	5.196	4.6	3.185001	6.468999	8.964	4.595	2.412	4.298001	6.561	3.615	4.938	4.644	4.657001	8.597	7.839001	4.509	5.239	6.481001	5.055001	5.691	7.420001	4.139	3.991	3.659001	2.12	2.602	4.517	6.584001	8.199	9.013	10.0	10.0	9.854001	9.907998	9.664	8.904999	9.655999	9.879	9.507998	9.671	9.774001	9.433999	9.816	9.938999	9.919	9.818003	9.758999	9.783	10.0	9.516	10.0	10.0	10.0	10.0	9.902	9.829	9.102	9.802999	9.813	9.690001	9.115999	6.174001	7.726999
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	7.424001	5.960001	3.304001	5.014	3.945	3.787	5.48	2.946	2.102	3.701	5.191	5.245001	4.650001	4.334001	4.484001	4.475001	6.367	5.399001	3.403	5.736001	7.246001	3.611001	3.940001	4.62	4.864	4.306	4.182001	3.912999	7.399	8.368	6.092	5.166	3.844001	5.39	7.07	3.852	4.2	3.736	3.135	3.782	2.404	1.04	1.085	2.089	7.075	9.718	7.435	10.0	10.0	9.892	9.822001	9.106998	9.411999	9.853002	9.833999	9.690002	9.346999	9.560999	9.854	9.929998	9.842	9.685999	9.909	9.911999	10.0	8.155001	7.931	9.697998	9.929999	10.0	10.0	10.0	8.561	8.307	9.29	10.0	10.0	10.0	10.0
-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	3.064	1.837	2.426	3.748	6.003001	3.933001	2.439	1.893999	3.544	4.580999	6.148001	7.484	6.48	3.294001	4.768	2.836	3.817	7.890999	6.606001	5.202	5.971001	4.773	3.920001	6.042001	7.161	4.740001	4.397	6.343	3.307	5.272	7.118999	5.110001	6.020999	7.077	5.967	3.911	3.388001	4.052001	3.177001	2.26	1.6	4.305001	4.276	4.077	2.725001	3.263	8.432001	6.991	2.278	10.0	10.0	10.0	9.728001	9.377001	8.495999	9.400999	9.29	8.522001	9.435999	9.633999	9.775001	9.751	9.531	9.786	9.914001	10.0	10.0	9.347001	9.77	9.894999	10.0	9.468	10.0	10.0	10.0	10.0	10.0	6.585	5.355999	10.0
