NCOLS 60
NROWS 60
XLLCORNER 400.0
YLLCORNER 400.0
CELLSIZE 10.0
NODATA_VALUE -9999.0
7.027	7.139	7.033	8.138	6.267	7.416	9.625001	9.174999	6.668999	4.668	6.117	5.004	3.764001	3.952001	3.601	4.167001	8.618	7.963	7.51	6.259999	3.908001	5.579	4.827	3.709	4.145	4.397	10.0	8.872	9.825002	9.894999	9.727999	9.536001	9.07	9.264999	9.753	9.796001	9.796001	9.743002	9.827002	9.896	9.754999	9.771999	9.929001	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	9.948	9.854001	9.660998	9.224998	9.411	9.871	9.815001	8.708	5.303001
6.183	8.645	4.86	4.402	5.280001	8.648001	8.473999	7.903001	6.891	4.313	7.317	6.205	4.382	6.052001	3.733	4.221	7.025001	6.823	4.374001	5.509	3.026001	2.108	4.443001	5.189001	6.464001	3.729001	10.0	10.0	9.866	9.927999	9.890999	9.636	7.392001	8.969	9.737003	9.731998	9.803001	9.802	9.641998	9.866999	9.814999	9.870998	9.747999	9.247998	10.0	10.0	10.0	10.0	9.917998	9.962999	10.0	9.932999	9.889	9.593998	9.740999	9.735001	9.556999	9.598	6.903	5.532001
6.468999	8.964	4.595	2.412	4.298001	6.561	3.615	4.938	4.644	4.657001	8.597	7.839001	4.509	5.239	6.481001	5.055001	5.691	7.420001	4.139	3.991	3.659001	2.12	2.602	4.517	6.584001	8.199	9.013	10.0	10.0	9.854001	9.907998	9.664	8.904999	9.655999	9.879	9.507998	9.671	9.774001	9.433999	9.816	9.938999	9.919	9.818003	9.758999	9.783	10.0	9.516	10.0	10.0	10.0	10.0	9.902	9.829	9.102	9.802999	9.813	9.690001	9.115999	6.174001	7.726999
5.736001	7.246001	3.611001	3.940001	4.62	4.864	4.306	4.182001	3.912999	7.399	8.368	6.092	5.166	3.844001	5.39	7.07	3.852	4.2	3.736	3.135	3.782	2.404	1.04	1.085	2.089	7.075	9.718	7.435	10.0	10.0	9.892	9.822001	9.106998	9.411999	9.853002	9.833999	9.690002	9.346999	9.560999	9.854	9.929998	9.842	9.685999	9.909	9.911999	10.0	8.155001	7.931	9.697998	9.929999	10.0	10.0	10.0	8.561	8.307	9.29	10.0	10.0	10.0	10.0
5.971001	4.773	3.920001	6.042001	7.161	4.740001	4.397	-9999.0	3.307	5.272	7.118999	5.110001	6.020999	7.077	5.967	3.911	3.388001	4.052001	3.177001	2.26	1.6	4.305001	4.276	4.077	2.725001	3.263	8.432001	6.991	2.278	10.0	10.0	10.0	9.728001	9.377001	8.495999	9.400999	9.29	8.522001	9.435999	9.633999	9.775001	9.751	9.531	9.786	9.914001	10.0	10.0	9.347001	9.77	9.894999	10.0	9.468	10.0	10.0	10.0	10.0	10.0	6.585	5.355999	10.0
6.047	6.984	8.106999	8.012	7.314001	5.707	4.179001	6.778	5.521	4.095	4.086	5.834	5.709	7.451	7.15	4.049	5.445001	6.884	4.987	4.767001	4.641	6.173	6.146001	6.999001	6.18	5.662	7.184	6.149001	4.476	4.481	4.411	10.0	10.0	10.0	10.0	7.293001	8.764	9.006001	9.615	8.892	8.891	9.236001	9.525999	9.805	9.541999	7.358	10.0	9.824	9.820002	9.814001	10.0	8.957	9.753999	9.708	7.940001	6.260001	6.882	8.426001	7.664001	6.605999
5.462	7.781999	8.542001	5.955	6.255001	7.389001	1.968	2.772	2.904	3.049001	4.519001	7.212001	7.03	6.224001	5.33	3.814001	7.955001	9.863998	8.229999	6.74	7.901	7.721999	6.642	5.331	3.736	4.63	4.56	3.765	6.225002	4.433	2.523	3.752	8.899	7.314001	10.0	10.0	6.716001	9.268	9.386001	7.365001	8.927	8.656	9.122001	9.739001	8.815001	7.589999	10.0	9.718998	9.810001	9.747002	10.0	6.496001	8.785	7.545	6.413	7.736	6.494999	8.894001	6.873	5.842
5.706	5.179001	8.094999	5.636	3.188001	4.671	5.937	4.472001	6.206	6.195	7.056002	7.609	4.825001	6.205	5.522	4.216	9.117998	9.907998	9.833	9.760002	9.674998	9.451	8.284999	5.999001	5.858	5.809001	4.503	4.556001	7.075999	4.572	2.819	6.279	8.747998	7.484999	7.516	10.0	10.0	10.0	10.0	10.0	10.0	9.354	9.700002	9.792001	9.674	8.219	10.0	8.455999	9.777	9.743	10.0	10.0	10.0	10.0	8.714	8.866999	8.237001	8.377999	7.261001	8.513
7.073999	6.85	4.907001	5.417001	5.495	3.681	4.834	7.479	9.471	7.782	7.112001	3.764	2.538	4.800001	7.799	6.432001	9.731001	9.923998	9.917	9.875998	9.921	9.139001	5.081	5.506999	5.54	4.188001	3.91	4.301001	6.509001	5.280001	7.059	7.835999	9.817999	9.755002	9.668001	9.856998	9.919	9.715001	9.484998	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	9.699998	8.771001	7.622001	5.489001	4.564	10.0	10.0	9.315	9.042999	8.83	7.991	6.877
5.924001	4.291	4.771001	2.779	3.47	4.629	4.884	8.99	9.734001	8.644	6.06	2.918	5.709	7.375999	7.377	5.784	8.151999	9.282	9.17	9.058001	8.919	7.493999	4.438001	6.443001	4.199	3.517001	4.88	4.477001	5.999	4.945001	8.108	7.636	9.351	9.868	9.724999	9.539999	9.476002	9.056999	9.344	9.177	9.556	9.524999	9.273001	10.0	10.0	5.969	10.0	7.352	9.108999	8.698999	8.519	8.219	7.238001	10.0	10.0	9.082001	9.742001	9.248999	8.208999	8.339999
3.192001	3.887001	5.399999	3.484	3.728	5.916	7.891999	9.837998	9.802999	7.607	4.717001	2.15	7.174999	9.781999	9.845998	9.533	8.27	5.263	5.457	3.821	4.745001	7.139999	7.747	4.401	3.709001	3.969	6.383001	5.215	4.935	5.313	7.374001	7.239	7.944	8.886	7.829	8.126	7.039	9.256	9.543	8.629	8.698	9.309	9.184	9.461999	6.82	6.005	10.0	8.142	8.901999	9.070999	9.677999	8.81	6.949999	10.0	10.0	9.723999	9.912998	8.919	5.177	6.313
4.39	3.27	3.994	4.516	7.596	-9999.0	-9999.0	9.911999	9.875998	8.800999	6.475999	8.435001	9.562001	9.806002	9.945	9.966	9.846998	9.427	7.577	7.384	5.922	7.219999	7.381001	1.702	4.855	5.403001	6.519001	4.797	5.509999	5.933001	6.124001	5.976999	5.589001	6.417	3.78	4.704	7.596	8.07	8.966	5.892999	5.842	5.738	7.739001	7.830001	6.863	5.718	10.0	8.702001	7.143999	7.911999	9.702002	8.456999	9.355	10.0	10.0	9.679999	9.878	7.975	6.438	8.629
3.325001	3.659	5.475	2.973001	8.898	9.897	9.830001	9.759998	9.720999	9.615999	9.728999	9.931998	9.899999	9.894999	9.917998	9.944	9.792997	9.636999	8.250999	7.605	9.234	9.585001	7.506001	2.354001	2.931	4.377001	3.688	4.085001	4.919002	6.383	7.399001	5.119	3.394	5.213001	6.224	4.042001	3.785001	5.590001	5.717001	4.703001	5.254001	8.058001	8.131001	6.001	4.327001	6.204	10.0	10.0	5.905001	7.6	9.638998	9.599001	8.254	10.0	5.556001	8.559	10.0	6.116	6.222001	8.439001
6.974	5.611	3.590001	4.604	9.021999	9.712997	9.752001	9.532999	9.402998	9.798	9.957	9.974999	9.920998	9.932999	9.974999	9.843	9.498999	9.672002	9.626001	9.786999	9.888998	9.941998	7.747999	4.359	1.691	3.109	3.833001	4.806001	8.201	8.674	5.465	4.055	7.374001	7.977	8.434001	4.103001	3.755	6.963	7.002	7.755999	7.470999	8.422001	5.309	6.750999	6.921	6.820001	6.891	10.0	5.76	6.121	9.086	8.622998	6.565001	10.0	10.0	10.0	10.0	5.479	5.357	7.039001
7.806999	8.556999	7.890999	9.342	9.862999	9.719004	9.662998	9.586998	9.630001	9.882999	9.921	9.974999	9.974999	9.962999	9.924	9.297998	8.941	9.852999	9.900998	9.926998	9.96	9.546	6.825001	3.398	3.369	4.538001	4.344	3.114001	5.520999	5.576	5.303	4.648	7.325	5.977	4.505001	3.561001	5.732	5.966	3.716	6.059	7.635	8.086998	7.737	8.937	8.568	8.145	6.87	10.0	10.0	8.321001	6.719	4.715	6.870999	9.721001	10.0	10.0	10.0	10.0	10.0	5.195
9.537	8.725998	9.483999	9.848001	9.908998	9.768001	9.652001	9.84	9.868999	9.893	9.855001	9.915999	9.974999	9.932999	9.889998	9.435	9.143999	9.853	9.702002	9.622999	9.866999	8.348	3.308	2.366	3.126	2.581	3.042	4.308	3.09	6.821001	5.143	3.881001	4.551	5.229001	4.453001	6.487	7.818999	7.298	4.546	5.680001	7.486001	7.915	8.812	8.642	8.629	6.824	5.479	6.58	10.0	8.819	7.604	6.052001	7.048	8.923	9.329	9.553001	9.727	7.39	10.0	10.0
9.899999	9.771999	9.725001	9.560999	9.792001	9.879998	9.722	8.587	9.426	9.748	9.629	9.891998	9.957	9.914998	9.899999	9.891998	9.767	9.010001	6.748	7.075001	9.572	9.283	4.099001	2.686	1.173	2.709	5.158	9.337999	8.064	5.12	7.293	6.947	3.642001	5.152001	5.418	5.848	8.268	8.208	7.586	8.671	8.833	8.609001	8.924	8.129	8.285	5.970001	6.796	5.787	10.0	10.0	7.807001	7.671999	5.962	5.487	5.191999	7.526001	9.472	7.867001	6.966	10.0
9.911999	9.938999	9.91	9.725999	9.752003	9.819	8.595999	2.74	6.556999	9.695	9.823998	9.935998	9.809001	9.641998	9.370001	9.792998	8.503999	4.535	4.555	7.100001	9.386	9.740002	8.841002	2.895	2.057	2.969	4.597002	8.960001	9.311998	5.798001	6.437001	7.250999	4.101001	6.118999	6.787	4.413	7.239	7.663	4.844	7.744999	8.049999	7.972999	8.988999	8.894	8.813001	7.090001	5.204999	4.698	6.835001	10.0	7.07	8.149	6.530001	5.87	5.034	8.071001	7.935	6.218001	6.632	10.0
9.927	9.929998	9.914998	9.938997	9.833	8.257	3.304	1.795	4.964	9.334	9.788999	9.684999	9.243999	6.966	4.484001	4.281001	2.3	1.402	1.602	6.412	8.909	9.594999	9.432	2.895	3.309	4.426	3.875001	6.578001	8.101	4.476001	6.152	8.026999	6.142001	6.408001	7.462999	4.643999	7.453	7.868001	5.773	3.972001	3.791001	4.474	8.334	8.541001	8.651	6.687	4.766001	4.88	5.007	10.0	10.0	8.338999	7.706999	5.706	6.285	8.249999	8.457001	5.269001	4.005	4.058001
9.823001	9.902998	9.950998	9.839001	9.078001	5.012	2.983	7.663	7.575	8.775	8.061999	6.777	5.294001	2.817	2.344	3.109001	3.289001	3.141	1.416	4.988	7.060001	6.34	5.271001	4.775001	3.111001	5.521	8.204	8.312001	8.642	7.004999	7.27	8.497001	8.487999	6.303	5.439001	5.456	6.082001	7.623	7.248001	4.354001	2.377	3.229001	4.588001	7.974	8.261	6.455	4.945	5.191	4.742001	5.32	10.0	10.0	5.431	5.629	7.842999	4.649001	4.907001	5.556	7.202	6.007001
9.636	9.878	9.863003	9.503998	5.771	3.551001	7.916999	9.843	9.884998	9.844998	9.329	8.117999	4.963001	2.786	5.729001	3.201	1.25	3.235	2.908	2.774	6.908999	2.626	2.85	2.267	3.146001	3.870001	5.426	5.860001	8.273	8.602	6.632001	7.925999	8.373001	6.854	9.465	8.186999	6.984	5.433001	6.8	5.248001	5.652999	2.838	3.786	7.500999	8.359001	7.211999	7.477	6.543001	4.802	4.441	6.522999	10.0	5.436	6.801	6.42	4.801001	4.811	5.621002	7.275001	7.456
7.524	5.405001	6.268	7.122	3.458	6.84	9.751001	9.830001	9.932999	9.959999	9.954	9.891998	9.469	7.646	4.745001	6.618	8.369999	8.982001	4.409	1.48	5.381	4.542001	2.753	3.091	3.495001	5.401	3.708	5.362	7.909	7.780001	6.351001	8.305	7.925	4.816	8.626	9.251997	7.236	5.950999	5.752	3.998002	5.479	4.033	3.777	4.244001	5.427001	4.677001	5.799	6.191	7.352	5.002001	6.315001	10.0	10.0	6.154001	5.824001	5.831	5.015	7.31	8.76	9.072001
1.733	3.0	1.188	3.725	4.497	6.103	9.522001	9.739998	9.825003	9.871	9.957	9.929999	9.921	9.874001	9.449999	9.091	9.693001	9.797	6.765	1.229	5.574	6.061001	4.325001	4.085999	5.689	5.053999	4.321	5.699	8.381	8.201	8.012	8.788002	7.186	6.048	5.375	8.261002	8.058001	5.77	5.608	3.678	3.348	6.243001	5.713	3.116	4.275	6.069	6.895	8.759001	8.620001	8.690001	5.953	4.519001	10.0	5.250001	6.851001	5.988	5.210001	8.198999	8.342	8.047999
2.424001	5.145	4.051001	4.507	6.053	5.425001	8.642	9.324998	9.679999	9.718	9.814003	9.779001	9.635999	8.931	7.237999	7.984001	9.845999	9.68	4.613	1.272	3.135	4.532	7.47	5.376001	7.109001	4.804	4.86	4.544	7.429	8.251001	6.196001	7.52	6.464001	7.447	4.968	5.443001	7.075	7.874999	5.484	4.718001	6.115001	8.67	7.544	6.985999	5.014999	4.948	7.326002	8.947001	8.789	8.776	6.517	3.514001	10.0	5.116	4.873	4.800001	4.710001	5.232	5.251	4.695
3.84	4.407	3.819001	4.049	3.781	4.946001	9.188	9.722	9.830998	9.787001	9.796	9.825998	9.776999	9.138	5.673	2.801001	7.832	9.823	8.889999	3.654001	3.342	5.492	3.778001	4.133001	3.919001	5.518	7.013	3.924	5.41	7.217	5.414	4.15	4.568	5.937	4.734	4.226001	4.961	7.363999	7.988999	7.487	7.632999	7.513	4.920001	3.106	2.928	4.190001	5.937	6.685001	6.655001	7.410001	6.036001	4.593	10.0	5.929	5.954001	5.715001	5.444	4.513	5.939001	5.847
3.030001	3.610001	2.868001	4.240001	4.130001	3.366001	5.29	7.547999	9.324	9.830998	9.926998	9.974999	9.945	9.952	9.487999	6.177	5.308001	8.932001	9.735999	8.659998	5.1	5.671	3.413	4.81	4.165	5.414	7.715	5.031	3.446001	3.969001	4.951	4.488001	4.482	5.674	7.177999	5.38	6.174	5.182001	7.089001	6.931	6.865	5.995001	3.645	2.854	3.31	3.701	4.145001	3.957	5.955	6.622001	4.073	10.0	10.0	8.027	5.271	4.829	5.951	4.407	5.235	7.57
2.15	3.539001	2.12	4.576	3.129	3.061001	3.029	3.687	6.447001	8.441999	9.92	9.974999	9.974999	9.974999	9.943998	9.087999	8.287	9.574001	9.947998	9.742001	8.609999	5.102	3.784	2.394	3.148001	4.45	4.222001	3.484	4.367	6.078001	7.875998	6.055001	3.910001	6.046	7.462	6.287	5.154	5.09	4.64	5.610001	7.013	4.470001	5.693001	5.959	6.554	5.920001	8.271999	6.999001	5.712999	8.012	5.391001	10.0	5.885	7.482	6.73	7.327	5.742001	5.087	4.858	6.625001
2.208	2.748	3.626	6.42	3.055	2.284	3.014001	2.512001	2.224	7.024	9.936	9.974999	9.974999	9.974999	9.974999	9.918999	9.907998	9.898998	9.974999	9.962999	9.765999	5.788	2.649001	2.976	4.464001	3.463	3.775	4.546	4.249	3.628001	4.649001	4.241001	3.994001	2.646001	4.052001	3.801001	4.1	5.378	6.628001	4.658	8.23	8.061	7.796	8.286	8.352001	7.665	7.325001	7.649	5.079	6.865	6.796001	10.0	10.0	7.541	8.228999	8.423	6.150002	5.157	4.779	4.753
